idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
286.0,1.304,1.304,1.483,-0.179,0.054,0.187,1.2010001,1.4120001,0.0,Linear_2S,stoch
286.0,1.2750001,1.276,1.483,-0.208,0.057000004,0.215,1.1630001,1.386,0.0,GP_2S,stoch
286.0,1.6470001,1.6470001,1.794,-0.147,0.056,0.157,1.5410001,1.7600001,0.0,Linear_3S,dynamic
286.0,1.6480001,1.6480001,1.794,-0.14600001,0.054,0.156,1.5430001,1.7550001,0.0,GP_3S,dynamic
286.0,1.3030001,1.304,1.483,-0.18,0.054,0.18800001,1.2,1.411,0.0,Linear_3S,stoch
286.0,1.273,1.273,1.483,-0.21000001,0.057000004,0.21700001,1.1600001,1.386,0.0,GP_3S,stoch
286.0,1.7040001,1.705,1.794,-0.09,0.047000002,0.102000006,1.6100001,1.7950001,1.0,Linear_1S,dynamic
286.0,1.6990001,1.6990001,1.794,-0.095000006,0.047000002,0.106000006,1.608,1.7910001,0.0,GP_1S,dynamic
286.0,1.3970001,1.3970001,1.483,-0.086,0.05,0.1,1.2980001,1.493,1.0,Linear_1S,stoch
286.0,1.365,1.366,1.483,-0.11800001,0.059000004,0.132,1.2470001,1.48,0.0,GP_1S,stoch
319.0,1.8140001,1.815,1.7760001,0.038000003,0.037,0.054,1.741,1.8880001,1.0,Linear_oracle,dynamic
319.0,1.8160001,1.8160001,1.7760001,0.040000003,0.038000003,0.056,1.741,1.8920001,1.0,GP_oracle,dynamic
319.0,1.5580001,1.5580001,1.5100001,0.048,0.037,0.060000002,1.4870001,1.631,1.0,Linear_oracle,stoch
319.0,1.5530001,1.552,1.5100001,0.043,0.037,0.056,1.4790001,1.626,1.0,GP_oracle,stoch
319.0,2.2680001,2.2680001,1.7760001,0.492,0.064,0.497,2.144,2.394,0.0,Linear_observed,dynamic
319.0,2.2580001,2.26,1.7760001,0.48200002,0.081,0.48900002,2.095,2.414,0.0,GP_observed,dynamic
319.0,1.6430001,1.6420001,1.5100001,0.133,0.051000003,0.142,1.542,1.7450001,0.0,Linear_observed,stoch
319.0,1.639,1.639,1.5100001,0.12900001,0.056,0.14,1.5280001,1.7470001,0.0,GP_observed,stoch
319.0,1.807,1.8050001,1.7760001,0.031000001,0.055000003,0.064,1.7,1.9190001,1.0,Linear_2S,dynamic
319.0,1.8240001,1.8230001,1.7760001,0.048,0.057000004,0.075,1.715,1.9380001,1.0,GP_2S,dynamic
319.0,1.4990001,1.4970001,1.5100001,-0.011000001,0.051000003,0.052,1.401,1.6040001,1.0,Linear_2S,stoch
319.0,1.4810001,1.48,1.5100001,-0.029000001,0.052,0.059000004,1.3840001,1.5860001,1.0,GP_2S,stoch
319.0,1.8080001,1.8060001,1.7760001,0.032,0.059000004,0.067,1.695,1.9260001,1.0,Linear_3S,dynamic
319.0,1.8260001,1.8240001,1.7760001,0.05,0.060000002,0.078,1.7120001,1.945,1.0,GP_3S,dynamic
319.0,1.4990001,1.4970001,1.5100001,-0.011000001,0.052,0.053000003,1.4000001,1.605,1.0,Linear_3S,stoch
319.0,1.4810001,1.4790001,1.5100001,-0.029000001,0.052,0.060000002,1.383,1.5870001,1.0,GP_3S,stoch
319.0,1.8090001,1.8090001,1.7760001,0.033,0.044000003,0.055000003,1.7240001,1.894,1.0,Linear_1S,dynamic
319.0,1.8130001,1.8130001,1.7760001,0.037,0.046000004,0.059000004,1.7210001,1.9030001,1.0,GP_1S,dynamic
319.0,1.557,1.5580001,1.5100001,0.047000002,0.044000003,0.064,1.4710001,1.641,1.0,Linear_1S,stoch
319.0,1.544,1.5450001,1.5100001,0.034,0.046000004,0.058000002,1.4530001,1.636,1.0,GP_1S,stoch
