idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
533,0.56100005,0.56100005,0.53800005,0.023000002,0.016,0.033,0.048,0.022000002,0.027,0.52900004,0.592,1,1,Linear_oracle,dynamic
533,0.526,0.526,0.53800005,-0.012,0.019000001,0.202,0.22800002,0.065000005,0.07700001,0.48900002,0.56200004,1,0.88600004,GP_oracle,dynamic
533,2.6590002,2.6590002,2.5430002,0.116000004,0.081,0.128,0.156,0.116000004,0.12200001,2.5,2.8170002,1,1,Linear_oracle,stoch
533,2.5340002,2.5340002,2.5430002,-0.009000001,0.086,0.62600005,0.66700006,0.231,0.25500003,2.364,2.7040002,1,0.96400005,GP_oracle,stoch
533,0.45400003,0.45400003,0.53800005,-0.08400001,0.031000001,0.279,0.284,0.186,0.19100001,0.393,0.517,0,0.296,Linear_observed,dynamic
533,0.26500002,0.26500002,0.53800005,-0.273,0.053000003,0.407,0.42900002,0.29500002,0.312,0.164,0.36900002,0,0.462,GP_observed,dynamic
533,1.8500001,1.848,2.5430002,-0.693,0.124000005,0.95100003,0.96000004,0.75000006,0.758,1.6070001,2.098,0,0.21400002,Linear_observed,stoch
533,2.078,2.0800002,2.5430002,-0.46500003,0.136,1.2310001,1.2800001,0.994,1.0150001,1.815,2.345,0,0.252,GP_observed,stoch
533,0.437,0.43600002,0.53800005,-0.101,0.025,0.24100001,0.26700002,0.16000001,0.18200001,0.39000002,0.48900002,0,0.81200004,Linear_3S,dynamic
533,2.081,2.0770001,2.5430002,-0.462,0.12100001,0.65000004,0.71500003,0.51100004,0.56200004,1.8490001,2.325,0,0.63000005,Linear_3S,stoch
533,0.42100003,0.42100003,0.53800005,-0.117000006,0.030000001,0.28100002,0.34600002,0.17400001,0.21300001,0.36400002,0.48000002,0,0.91600007,GP_3S,dynamic
533,1.96,1.9590001,2.5430002,-0.583,0.13100001,0.79300004,0.92600006,0.606,0.69900006,1.7040001,2.219,0,0.84200007,GP_3S,stoch
533,0.545,0.544,0.53800005,0.007,0.021000002,0.19700001,0.201,0.14500001,0.148,0.504,0.58500004,1,0.194,Linear_1S,dynamic
533,0.517,0.518,0.53800005,-0.021000002,0.025,0.32700002,0.34800002,0.193,0.201,0.46600002,0.56700003,1,0.33400002,GP_1S,dynamic
533,2.716,2.7140002,2.5430002,0.17300001,0.115,0.446,0.46300003,0.35500002,0.367,2.489,2.9410002,1,0.39800003,Linear_1S,stoch
533,2.6490002,2.65,2.5430002,0.106000006,0.141,0.80100006,0.846,0.49400002,0.521,2.3700001,2.926,1,0.49800003,GP_1S,stoch
